auction_id,bidder_id,bid_price,bid_time,bid_position,bid_increment_pct,is_winning_bid,bid_withdrawal,bidder_type,bidder_region,bidder_strategy,is_collusive_bidder,is_collusive_auction,market_competition
32,17,9510.92891177613,2026-01-22 10:57:15.781525,6,1.3828253001424562,False,False,Large,North,honest,False,False,high
32,18,9510.92891177613,2026-01-22 10:58:05.553868,7,1.3828253001424562,False,False,Large,East,honest,False,False,high
32,20,9510.92891177613,2026-01-22 10:59:03.709499,8,1.3828253001424562,False,False,Medium,Central,honest,False,False,high
32,24,9510.92891177613,2026-01-22 11:14:36.789497,9,1.3828253001424562,False,False,Small,North,honest,False,False,high
32,26,9510.92891177613,2026-01-22 11:14:36.789497,10,1.3828253001424562,False,False,Medium,East,honest,False,False,high
32,28,9510.92891177613,2026-01-22 11:49:58.619805,11,1.3828253001424562,False,False,Small,North,aggressive,True,False,high
33,6,3630.749456700851,2026-01-22 02:21:36.619579,0,0.012500556015494213,False,False,Medium,South,honest,False,False,normal
33,10,3630.749456700851,2026-01-22 02:24:51.505822,1,0.012500556015494213,False,False,Large,North,honest,False,False,normal
33,11,3855.113981563765,2026-01-22 02:40:32.642380,2,0.07506868661304687,False,False,Medium,West,aggressive,False,False,normal
33,12,3855.113981563765,2026-01-22 05:34:30.253222,3,0.07506868661304687,False,False,Small,West,honest,False,False,normal
33,22,4376.565298396616,2026-01-22 09:33:35.617644,4,0.22048487534340966,True,False,Small,North,honest,False,False,normal
34,2,3625.448436550137,2026-01-21 23:09:37.619646,0,0.0,False,False,Small,North,aggressive,False,False,high
34,3,3625.448436550137,2026-01-21 23:35:59.847126,1,0.0,False,False,Small,North,honest,False,False,high
34,5,4647.7300537284955,2026-01-21 23:45:51.867594,2,0.2819738399454743,False,False,Medium,Central,aggressive,False,False,high
34,6,5044.758495993616,2026-01-22 00:10:04.356227,3,0.3914853801628053,False,False,Medium,South,honest,False,False,high
34,8,5044.758495993616,2026-01-22 01:45:27.064741,4,0.3914853801628053,False,False,Small,South,honest,False,False,high
34,11,5375.470110753156,2026-01-22 01:56:04.311752,5,0.48270488598323164,False,False,Medium,West,aggressive,False,False,high
34,12,5551.886998536474,2026-01-22 02:06:45.418138,6,0.5313655939951735,False,False,Small,West,honest,False,False,high
34,15,6916.936570841095,2026-01-22 02:16:49.378255,7,0.9078844153753941,False,False,Small,Central,honest,False,False,high
34,16,6916.936570841095,2026-01-22 02:26:14.659434,8,0.9078844153753941,False,False,Small,South,aggressive,True,False,high
34,19,7753.23865794187,2026-01-22 02:42:16.349649,9,1.1385599033149147,False,False,Small,South,honest,False,False,high
34,20,7753.23865794187,2026-01-22 02:54:11.888335,10,1.1385599033149147,False,True,Medium,Central,honest,False,False,high
34,26,7753.23865794187,2026-01-22 02:55:07.817188,11,1.1385599033149147,False,False,Medium,East,honest,False,False,high
34,27,9579.677523184524,2026-01-22 06:03:45.513984,12,1.6423427862348097,False,False,Small,Central,collusive-prone,True,False,high
34,29,10164.220471201737,2026-01-22 06:07:47.891937,13,1.8035760676474246,True,False,Small,North,honest,False,False,high
35,10,3391.838369470725,2026-01-21 20:15:01.553261,0,0.0,False,False,Large,North,honest,False,False,high
35,11,3642.109246219694,2026-01-21 20:29:28.297482,1,0.07378620367102638,False,False,Medium,West,aggressive,False,False,high
35,14,4716.9352511360785,2026-01-21 20:32:22.636606,2,0.3906721775401481,False,False,Small,East,aggressive,True,False,high
35,15,5877.6854422544775,2026-01-21 20:58:58.642255,3,0.732890781340991,False,False,Small,Central,honest,False,False,high
35,17,5877.6854422544775,2026-01-21 23:18:47.757766,4,0.732890781340991,False,False,Large,North,honest,False,False,high
35,21,6671.024456170772,2026-01-21 23:26:55.692944,5,0.9667872491258314,False,False,Small,West,honest,False,False,high
35,22,7730.631153848839,2026-01-22 00:04:32.935518,6,1.2791861851174104,False,False,Small,North,honest,False,False,high
35,26,7730.631153848839,2026-01-22 00:15:40.403829,7,1.2791861851174104,False,False,Medium,East,honest,False,False,high
35,27,9595.40000840943,2026-01-22 01:34:17.096272,8,1.8289673513855356,False,False,Small,Central,collusive-prone,True,False,high
35,28,9595.40000840943,2026-01-22 04:37:26.174275,9,1.8289673513855356,False,False,Small,North,aggressive,True,False,high
35,29,9962.90795308013,2026-01-22 06:38:32.688340,10,1.9373180169062063,True,False,Small,North,honest,False,False,high
36,2,3857.915582002967,2026-01-21 20:31:14.997459,0,0.0,False,False,Small,North,aggressive,False,False,low
36,3,3857.915582002967,2026-01-21 20:59:39.225337,1,0.0,False,False,Small,North,honest,False,False,low
36,5,4807.809787417536,2026-01-21 22:31:51.029119,2,0.24621954141396737,True,False,Medium,Central,aggressive,False,False,low
36,24,4807.809787417536,2026-01-22 00:39:17.326900,3,0.24621954141396737,False,False,Small,North,honest,False,False,low
36,29,4807.809787417536,2026-01-22 01:11:10.656967,4,0.24621954141396737,False,False,Small,North,honest,False,False,low
37,7,4121.436716802426,2026-01-22 04:58:18.634065,0,0.0,False,True,Small,Central,aggressive,True,False,normal
37,10,4121.436716802426,2026-01-22 05:52:19.141625,1,0.0,False,False,Large,North,honest,False,False,normal
37,14,5165.013465336783,2026-01-22 06:01:21.446924,2,0.25320702954866786,False,False,Small,East,aggressive,True,False,normal
37,17,5165.013465336783,2026-01-22 06:45:31.513601,3,0.25320702954866786,False,False,Large,North,honest,False,False,normal
37,23,5165.013465336783,2026-01-22 09:42:40.653018,4,0.25320702954866786,False,False,Small,North,aggressive,True,False,normal
37,27,6109.832883183265,2026-01-22 10:21:33.553371,5,0.48245218912969623,True,False,Small,Central,collusive-prone,True,False,normal
38,6,3654.508749395878,2026-01-21 16:21:35.167159,0,0.0,False,False,Medium,South,honest,False,False,low
38,8,3654.508749395878,2026-01-21 22:20:23.890269,1,0.0,False,False,Small,South,honest,False,False,low
38,9,4528.027726982854,2026-01-22 03:09:33.498582,2,0.2390250065022764,True,False,Small,Central,aggressive,True,False,low
39,1,4539.25443391072,2026-01-21 19:16:51.628613,0,0.17414465105971522,False,False,Small,South,honest,False,False,high
39,2,4539.25443391072,2026-01-21 19:20:46.860442,1,0.17414465105971522,False,False,Small,North,aggressive,False,False,high
39,6,4857.820545591673,2026-01-21 20:04:18.099457,2,0.25654644225361245,False,False,Medium,South,honest,False,False,high
39,11,5388.7939089005995,2026-01-21 20:41:09.661664,3,0.39389048045665465,False,False,Medium,West,aggressive,False,False,high
39,12,5388.7939089005995,2026-01-21 20:52:06.623060,4,0.39389048045665465,False,False,Small,West,honest,False,False,high
39,16,5388.7939089005995,2026-01-21 21:47:17.543523,5,0.39389048045665465,False,False,Small,South,aggressive,True,False,high
39,19,6047.760587637057,2026-01-21 23:07:05.737469,6,0.5643418645616892,False,False,Small,South,honest,False,False,high
39,20,6047.760587637057,2026-01-21 23:42:09.772012,7,0.5643418645616892,False,False,Medium,Central,honest,False,False,high
39,24,6047.760587637057,2026-01-22 00:04:21.045985,8,0.5643418645616892,False,False,Small,North,honest,False,False,high
39,27,7418.068533321072,2026-01-22 01:45:21.296057,9,0.9187920872039476,True,False,Small,Central,collusive-prone,True,False,high
40,3,3651.849426269623,2026-01-22 07:12:48.107255,0,0.0,False,False,Small,North,honest,False,False,high
40,12,3701.672958656667,2026-01-22 07:15:26.713585,1,0.013643369857650158,False,False,Small,West,honest,False,False,high
40,13,3733.5909787848686,2026-01-22 07:55:37.767082,2,0.02238360429847865,False,False,Medium,Central,honest,False,False,high
40,16,3733.5909787848686,2026-01-22 08:06:20.476835,3,0.02238360429847865,False,False,Small,South,aggressive,True,False,high
40,18,3733.5909787848686,2026-01-22 08:38:58.906959,4,0.02238360429847865,False,False,Large,East,honest,False,False,high
40,26,3733.5909787848686,2026-01-22 08:48:22.515084,5,0.02238360429847865,False,False,Medium,East,honest,False,False,high
40,28,3733.5909787848686,2026-01-22 10:09:35.574739,6,0.02238360429847865,False,False,Small,North,aggressive,True,False,high
40,30,3869.4374709656568,2026-01-22 10:43:49.670792,7,0.059582972707147075,True,False,Medium,South,honest,False,False,high
41,2,3754.049980551058,2026-01-22 05:52:46.359020,0,0.0,False,False,Small,North,aggressive,False,False,low
41,9,4694.525350240633,2026-01-22 05:59:07.248242,1,0.2505228685185279,True,False,Small,Central,aggressive,True,False,low
41,25,4694.525350240633,2026-01-22 06:39:21.784132,2,0.2505228685185279,False,False,Small,East,honest,False,False,low
41,29,4791.635357246596,2026-01-22 08:02:43.538121,3,0.27639093301129425,False,True,Small,North,honest,False,False,low
42,1,4204.744331110894,2026-01-22 07:31:14.618981,0,0.1711055768358083,False,False,Small,South,honest,False,False,normal
42,4,4204.744331110894,2026-01-22 07:34:31.772535,1,0.1711055768358083,False,False,Small,North,honest,False,False,normal
42,8,4204.744331110894,2026-01-22 07:37:51.311517,2,0.1711055768358083,False,False,Small,South,honest,False,False,normal
42,13,4204.744331110894,2026-01-22 07:44:29.792101,3,0.1711055768358083,False,False,Medium,Central,honest,False,False,normal
42,14,5221.467498352037,2026-01-22 07:48:35.257217,4,0.45428335828719296,False,False,Small,East,aggressive,True,False,normal
42,16,5221.467498352037,2026-01-22 07:48:41.322486,5,0.45428335828719296,False,False,Small,South,aggressive,True,False,normal
42,19,5680.687112678502,2026-01-22 07:58:18.178308,6,0.5821852255543584,True,False,Small,South,honest,False,False,normal
42,23,5680.687112678502,2026-01-22 08:03:31.039476,7,0.5821852255543584,False,False,Small,North,aggressive,True,False,normal
42,24,5680.687112678502,2026-01-22 08:09:12.393388,8,0.5821852255543584,False,False,Small,North,honest,False,False,normal
42,28,5680.687112678502,2026-01-22 08:58:36.161418,9,0.5821852255543584,False,False,Small,North,aggressive,True,False,normal
43,6,3855.5226316570183,2026-01-21 22:01:58.991102,0,0.012500556015494213,True,False,Medium,South,honest,False,True,normal
43,7,3855.5226316570183,2026-01-21 23:22:31.011683,1,0.012500556015494213,False,False,Small,Central,aggressive,True,True,normal
43,16,3855.5226316570183,2026-01-22 03:45:01.598610,2,0.012500556015494213,False,False,Small,South,aggressive,True,True,normal
43,23,3855.5226316570183,2026-01-22 06:44:42.090237,3,0.012500556015494213,False,True,Small,North,aggressive,True,True,normal
43,28,3855.5226316570183,2026-01-22 06:54:41.897474,4,0.012500556015494213,False,False,Small,North,aggressive,True,True,normal
44,8,4034.2744654877997,2026-01-21 17:34:24.559561,0,0.0,False,False,Small,South,honest,False,False,normal
44,17,4034.2744654877997,2026-01-21 18:04:43.513003,1,0.0,False,False,Large,North,honest,False,False,normal
44,18,4034.2744654877997,2026-01-21 18:12:42.541956,2,0.0,False,False,Large,East,honest,False,False,normal
44,20,4034.2744654877997,2026-01-21 18:13:09.919160,3,0.0,False,False,Medium,Central,honest,False,False,normal
44,21,4414.958226881632,2026-01-21 18:46:52.584796,4,0.09436238526914464,True,False,Small,West,honest,False,False,normal
44,23,4414.958226881632,2026-01-21 20:51:06.302148,5,0.09436238526914464,False,False,Small,North,aggressive,True,False,normal
44,24,4414.958226881632,2026-01-21 21:37:49.475955,6,0.09436238526914464,False,False,Small,North,honest,False,False,normal
44,28,4414.958226881632,2026-01-22 06:37:13.396147,7,0.09436238526914464,False,False,Small,North,aggressive,True,False,normal
45,3,3721.4030258875378,2026-01-22 06:42:40.517888,0,0.0,False,True,Small,North,honest,False,False,normal
45,4,3721.4030258875378,2026-01-22 06:47:49.384059,1,0.0,False,False,Small,North,honest,False,False,normal
45,7,3721.4030258875378,2026-01-22 06:51:14.193440,2,0.0,False,False,Small,Central,aggressive,True,False,normal
45,9,4735.239582004778,2026-01-22 07:09:36.885063,3,0.27243395812401816,False,False,Small,Central,aggressive,True,False,normal
45,11,5008.729847268015,2026-01-22 07:30:41.288006,4,0.34592512888964927,False,False,Medium,West,aggressive,False,False,normal
45,19,5473.026806431308,2026-01-22 07:31:21.861086,5,0.47068908375652635,False,False,Small,South,honest,False,False,normal
45,21,6057.898070187125,2026-01-22 07:31:24.494688,6,0.6278532661058241,True,False,Small,West,honest,False,False,normal
45,24,6057.898070187125,2026-01-22 08:35:17.122022,7,0.6278532661058241,False,False,Small,North,honest,False,False,normal
45,25,6057.898070187125,2026-01-22 09:45:20.811005,8,0.6278532661058241,False,False,Small,East,honest,False,False,normal
46,4,3660.687047519782,2026-01-22 05:06:25.003738,0,0.0,False,False,Small,North,honest,False,False,normal
46,5,4678.7447121604555,2026-01-22 05:14:09.254208,1,0.27810562646441905,False,False,Medium,Central,aggressive,False,False,normal
46,6,4842.24741975164,2026-01-22 05:19:01.675539,2,0.32277011306727205,False,False,Medium,South,honest,False,False,normal
46,8,4842.24741975164,2026-01-22 05:39:39.533897,3,0.32277011306727205,False,False,Small,South,honest,False,False,normal
46,23,4842.24741975164,2026-01-22 06:23:51.402359,4,0.32277011306727205,False,False,Small,North,aggressive,True,False,normal
46,29,4962.418759344477,2026-01-22 07:31:32.459227,5,0.35559765009321254,False,False,Small,North,honest,False,False,normal
46,30,5121.497119659821,2026-01-22 09:55:36.274802,6,0.3990535255205108,True,False,Medium,South,honest,False,False,normal
47,7,3598.194767573572,2026-01-21 19:53:30.703305,0,0.0,False,False,Small,Central,aggressive,True,True,normal
47,14,5260.55642908735,2026-01-21 19:58:53.261357,1,0.46199879909079655,False,False,Small,East,aggressive,True,True,normal
47,23,5260.55642908735,2026-01-21 20:28:22.524145,2,0.46199879909079655,False,False,Small,North,aggressive,True,True,normal
47,30,5361.454197907551,2026-01-22 01:47:40.408893,3,0.49004001846265427,True,False,Medium,South,honest,False,True,normal
48,2,3562.8584029236554,2026-01-21 23:56:47.331978,0,0.0,False,False,Small,North,aggressive,False,False,normal
48,9,4573.784093072546,2026-01-22 00:04:14.673034,1,0.28374006929922685,False,False,Small,Central,aggressive,True,False,normal
48,11,4827.870464003444,2026-01-22 00:26:54.783100,2,0.3550553847556021,False,True,Medium,West,aggressive,False,False,normal
48,13,4827.870464003444,2026-01-22 01:03:57.521991,3,0.3550553847556021,False,False,Medium,Central,honest,False,False,normal
48,16,4827.870464003444,2026-01-22 04:00:20.548847,4,0.3550553847556021,False,True,Small,South,aggressive,True,False,normal
48,17,4827.870464003444,2026-01-22 07:24:22.913195,5,0.3550553847556021,False,False,Large,North,honest,False,False,normal
48,23,4827.870464003444,2026-01-22 07:30:44.199392,6,0.3550553847556021,False,False,Small,North,aggressive,True,False,normal
48,27,5768.827412156868,2026-01-22 08:21:16.208500,7,0.6191570811298622,False,True,Small,Central,collusive-prone,True,False,normal
48,28,5768.827412156868,2026-01-22 08:57:08.934396,8,0.6191570811298622,True,False,Small,North,aggressive,True,False,normal
49,1,4305.578697957294,2026-01-22 01:29:01.502174,0,0.17110557683580824,False,False,Small,South,honest,False,False,normal
49,6,4404.664036973778,2026-01-22 01:37:58.759978,1,0.19805651682441508,False,False,Medium,South,honest,False,False,normal
49,7,4404.664036973778,2026-01-22 02:04:45.948275,2,0.19805651682441508,False,False,Small,Central,aggressive,True,False,normal
49,8,4404.664036973778,2026-01-22 02:27:34.084474,3,0.19805651682441508,False,False,Small,South,honest,False,False,normal
49,9,5662.058562536091,2026-01-22 02:36:18.365592,4,0.540064373252045,False,False,Small,Central,aggressive,True,False,normal
49,12,5662.058562536091,2026-01-22 02:40:49.427329,5,0.540064373252045,False,False,Small,West,honest,False,False,normal
49,13,5662.058562536091,2026-01-22 03:25:36.633145,6,0.540064373252045,False,False,Medium,Central,honest,False,False,normal
49,22,6425.608237276957,2026-01-22 04:39:29.677758,7,0.7477477870297172,False,False,Small,North,honest,False,False,normal
49,30,6599.5290838051815,2026-01-22 05:04:17.167452,8,0.7950537794608485,True,False,Medium,South,honest,False,False,normal
50,1,4206.211460221529,2026-01-21 22:51:25.558338,0,0.14486561760356925,False,False,Small,South,honest,False,False,low
50,2,4206.211460221529,2026-01-21 23:21:05.912138,1,0.14486561760356925,False,False,Small,North,aggressive,False,False,low
50,6,4293.677899184047,2026-01-21 23:40:25.645270,2,0.16867262769077365,True,False,Medium,South,honest,False,False,low
50,12,4293.677899184047,2026-01-22 01:15:18.426043,3,0.16867262769077365,False,False,Small,West,honest,False,False,low
50,27,4870.127660854018,2026-01-22 02:17:57.864240,4,0.32557332530262495,False,True,Small,Central,collusive-prone,True,False,low
